20.758,20.875,19.772,20.499,21.637,25.662,24.408,23.212,27.259,27.208,29.341,31.115,33.877,33.75,36.44,36.913,37.621,39.2,40.705,49.013,47.357,50.947,54.579,56.24,58.211,57.644,60.944,66.622,70.143,75.666,78.176,82.683,90.164,95.188,99.744,111.525,108.768,111.132,113.534,122.515,124.53,130.995,131.33,134.177,135.807,140.635,145.022,145.692,155.304,153.414,160.059,159.061,163.081,167.638,169.976,166.027,165.654,176.614,187.378,178.839,182.333,182.208,184.96,183.172,186.407,191.123,182.807,184.323,189.457,188.151,184.25,195.269,189.197,185.212,183.065,185.839,184.785,181.68,178.633,178.856,176.838,177.008,172.844,170.549,172.542,175.456,165.424,169.322,169.745,170.179,166.631,162.507,162.226,153.638,153.96,151.753,146.843,141.91,146.833,139.117,133.025,135.143,137.261,133.544,125.284,125.925,125.244,120.623,110.547,120.685,117.044,107.967,113.273,112.792,104.501,103.904,97.319,98.672,94.248,95.127,94.809,90.234,87.974,84.471,88.528,84.047,71.273,74.677,77.688,75.658,69.472,66.355,66.332,61.29,62.965,61.743,67.037,58.355,54.64,55.925,55.971,47.839,46.204,52.215,50.71,44.291,47.814,48.134,42.603,42.18,39.025,39.753,33.501,34.402,39.049,40.96,35.413,35.02,29.418,31.424,26.469,31.046,28.649,28.535,24.508,27.302,24.468,24.524,21.682,27.25,21.29,16.023,20.841,23.993,17.553,15.094,17.268,19.754,15.102,11.799,17.095,15.574,10.436,12.184,17.581,13.268,7.414,8.896,15.027,9.36,4.895,7.255,9.8,8.659,7.366,7.913,9.884,2.128,3.884,6.424,1.822
26.292,26.428,24.756,23.275,23.88,24.863,27.319,30.079,29.632,32.55,32.008,30.998,36.29,39.397,35.651,42.535,41.448,41.884,43.681,51.021,55.552,59.829,54.469,62.165,68.245,72.37,76.848,80.053,84.395,89.601,94.663,94.585,107.292,115.625,113.228,126.69,128.701,131.027,142.625,148.402,152.153,155.186,160.597,165.14,171.183,172.208,174.241,178.985,187.774,195.997,187.927,201.635,205.476,210.379,202.573,214.06,215.802,209.847,217.01,216.262,221.108,228.051,227.833,226.598,228.939,240.484,221.543,227.784,229.461,232.19,241.866,232.803,233.039,233.87,230.046,230.76,228.193,229.147,232.933,231.876,224.538,221.413,232.335,225.948,224.475,220.116,216.18,213.458,210.922,206.216,201.255,201.338,201.974,194.183,186.07,191.203,189.631,184.237,179.098,177.963,171.881,175.561,174.195,163.907,161.674,159.863,158.232,149.351,151.559,152.757,150.1,134.538,141.961,134.475,134.491,128.036,120.994,128.536,122.334,117.768,114.852,109.119,109.177,111.88,109.43,101.882,101.074,92.84,92.477,91.933,87.388,84.84,89.384,85.246,82.861,80.068,80.967,75.658,70.876,68.58,69.145,69.964,64.06,62.977,69.482,59.219,57.262,61.261,58.337,52.097,51.325,49.06,49.983,47.457,51.565,46.264,41.382,42.796,41.712,42.612,35.002,35.189,36.95,33.298,33.889,32.092,30.841,28.883,30.555,29.042,28.248,22.628,25.141,29.877,25.829,22.889,26.144,25.049,20.859,19.905,22.406,17.599,15.523,15.231,19.075,15.376,12.743,10.903,15.672,16.699,14.084,11.321,10.616,14.165,11.384,10.706,8.542,8.199,7.215,3.464,6.162
31.608,34.953,38.202,39.77,38.32,38.553,31.094,32.399,29.875,31.571,36.275,35.463,36.123,38.079,47.368,44.794,44.234,46.978,51.181,57.877,59.523,66.263,66.156,67.517,74.152,83.071,84.041,89.526,93.094,100.791,108.757,110.675,116.518,129.686,139.34,145.708,144.828,154.517,166.212,167.154,173.285,180.213,183.031,186.306,195.742,204.461,202.752,217.817,220.829,222.344,228.892,233.667,240.389,247.252,248.115,253.127,255.466,255.04,261.186,269.407,269.926,272.146,266.032,269.279,273.099,277.486,281.631,272.827,279.132,289.026,279.507,286.857,286.739,281.138,282.214,279.489,282.64,273.487,276.009,277.488,274.025,274.473,274.721,266.093,259.953,261.87,263.849,254.457,252.716,242.674,249.108,248.183,242.348,242.816,242.579,234.717,217.676,220.776,220.123,215.456,212.992,212.491,205.331,199.66,200.745,191.588,183.768,186.638,181.702,169.261,180.702,173.216,169.194,164.193,160.648,152.929,147.769,146.479,150.891,141.875,140.22,135.624,134.654,123.852,125.82,128.589,121.612,114.23,120.449,115.474,105.369,110.48,109.406,100.857,95.028,96.581,96.333,94.232,89.484,88.133,83.167,78.221,85.208,79.397,74.553,75.874,72.062,71.753,72.084,68.812,64.74,61.823,58.458,62.011,61.586,55.066,49.719,53.496,54.312,46.162,46.056,51.492,45.922,43.851,42.878,43.113,42.415,38.263,35.534,42.996,34.735,28.762,35.228,34.112,30.25,31.617,30.991,27.375,22.572,26.307,29.817,23.136,23.324,22.189,23.634,22.327,16.96,17.395,18.675,18.704,16.942,19.367,15.49,13.347,12.201,15.203,13.492,10.27,16.411,10.502,10.543
17.127,18.375,22.384,26.012,27.373,31.563,36.523,41.911,42.445,43.45,49.737,42.725,44.763,42.199,45.483,45.145,46.757,48.326,59.524,57.52,56.226,60.63,71.592,73.401,78.09,78.465,89.573,94.727,103.972,110.627,114.681,120.321,139.002,137.475,146.79,155.864,166.788,176.633,177.6,182.276,205.361,201.032,210.575,214.436,225.176,236.544,245.6,237.622,245.299,258.104,268.602,266.766,274.733,279.842,280.155,286.484,293.402,302.557,299.432,306.178,306.881,314.169,312.906,323.291,320.128,326.46,325.323,330.204,323.421,325.7,326.382,324.524,329.08,338.531,326.0,326.845,329.593,315.717,324.708,311.049,324.433,320.212,320.862,309.763,315.316,300.898,306.746,292.737,300.157,298.672,288.708,281.225,287.195,270.139,273.228,264.124,263.89,262.7,256.999,252.502,248.684,241.979,237.972,235.164,230.325,230.226,218.056,216.502,218.626,215.824,202.703,194.976,199.469,190.816,190.129,186.071,183.785,175.713,165.747,168.235,166.343,162.292,157.33,150.931,147.005,139.926,142.496,143.897,130.029,127.278,129.817,124.499,125.041,119.745,113.609,115.304,111.284,105.22,104.178,100.467,95.251,98.83,92.669,89.76,87.587,82.571,84.206,85.781,79.656,72.763,74.298,76.719,73.866,65.455,69.289,67.376,64.029,62.545,61.911,61.734,52.993,51.522,51.131,52.51,41.413,52.546,49.231,43.275,42.153,41.566,42.463,37.191,41.546,41.879,35.486,33.192,35.274,36.478,31.464,33.557,35.356,31.305,27.048,26.624,28.257,24.6,23.209,25.57,24.589,21.889,20.69,21.973,18.563,14.281,16.145,15.322,16.472,13.364,16.575,14.819,12.917
15.148,16.646,18.04,18.126,17.704,21.596,27.813,23.618,24.863,28.576,34.493,36.226,41.725,45.81,50.101,51.308,51.548,53.878,60.13,62.433,61.128,64.683,68.363,73.727,75.058,88.096,87.631,97.85,103.577,108.686,121.383,127.766,137.258,142.765,151.048,162.138,171.639,181.814,191.845,196.774,205.683,218.211,229.133,227.007,241.472,248.542,259.196,265.537,270.693,277.388,281.549,293.771,302.521,305.87,307.69,316.298,320.445,339.331,331.902,333.13,335.545,350.157,347.761,353.282,350.299,355.846,349.861,360.093,358.456,357.619,359.965,364.425,367.433,363.634,360.722,368.078,370.43,361.586,354.113,352.104,349.035,351.585,343.508,347.978,338.332,341.525,338.046,333.216,336.444,314.748,315.8,315.851,306.031,308.669,300.42,296.695,296.133,284.489,283.817,279.78,275.575,266.939,265.093,264.898,245.602,248.847,244.715,238.488,238.081,242.08,226.829,222.058,213.458,210.921,205.468,199.747,200.351,195.284,195.966,186.952,183.214,175.0,174.883,169.745,165.554,158.837,154.329,154.027,149.27,149.741,134.096,134.661,129.001,134.797,125.474,119.595,123.705,118.317,115.058,110.74,109.507,103.237,107.257,102.264,100.297,93.863,94.626,88.977,90.294,85.629,87.668,81.838,78.268,75.443,75.96,77.106,69.802,63.89,70.506,64.694,62.561,61.582,58.091,57.751,53.757,56.563,55.456,50.227,49.273,51.26,46.791,46.15,46.262,43.539,38.222,41.749,37.551,38.406,34.554,35.445,34.024,33.226,36.747,29.435,28.806,29.513,29.059,26.338,25.035,21.224,24.94,22.798,22.646,23.232,19.816,18.449,18.723,18.803,20.594,17.257,15.012
9.749,12.709,14.049,12.498,15.198,18.26,19.696,22.052,17.776,24.346,23.956,27.326,26.903,32.187,33.97,35.89,42.458,45.83,53.749,59.752,64.811,68.089,76.644,80.478,85.372,87.567,90.572,92.226,97.841,112.715,119.245,124.243,133.718,148.716,152.714,167.979,174.336,182.318,190.046,203.713,212.25,220.547,231.145,238.835,253.178,258.047,263.88,275.042,285.526,295.873,296.075,303.561,311.237,325.225,327.501,329.582,335.54,348.158,343.503,357.454,353.976,358.162,367.497,369.549,368.293,379.758,373.191,387.344,384.213,384.317,380.142,397.463,382.141,382.433,377.406,384.267,392.287,375.106,381.003,381.114,378.489,372.558,378.472,365.234,365.163,357.527,354.084,357.601,352.727,345.269,341.925,343.656,342.063,330.612,318.477,317.972,318.751,305.583,300.216,293.701,294.777,280.029,283.935,277.845,269.771,264.525,263.711,264.523,252.665,242.854,235.748,235.236,224.343,228.359,219.983,221.09,219.347,202.754,202.51,198.451,194.687,188.298,187.197,180.178,176.885,170.616,163.89,164.108,159.588,156.454,150.983,153.419,146.419,145.291,133.978,136.155,130.119,126.53,123.313,119.997,119.033,115.893,111.045,111.682,100.509,103.874,96.252,98.016,97.319,89.464,91.577,90.917,87.972,83.267,80.277,80.33,76.138,72.719,69.853,72.777,65.506,67.226,60.363,64.817,65.479,56.054,56.207,52.814,53.665,53.196,49.123,47.321,46.899,44.617,44.148,42.458,41.645,40.766,39.288,39.156,36.824,36.834,36.174,32.196,32.937,32.773,28.348,31.021,23.668,24.757,24.021,25.8,26.501,23.446,20.885,22.77,21.197,20.439,18.832,17.218,16.27
6.57,8.343,10.74,11.72,10.662,12.194,14.912,15.836,16.12,19.724,16.484,22.833,26.645,24.805,30.025,30.492,31.549,33.972,39.238,42.863,49.821,54.102,63.966,61.4,72.141,78.123,91.462,99.492,104.122,117.395,116.657,127.507,132.742,140.522,149.759,166.51,170.582,182.728,187.731,201.826,210.507,220.883,228.338,242.832,243.72,258.317,269.332,281.875,285.781,294.547,300.379,313.184,320.97,327.233,333.714,335.348,344.293,354.479,365.125,363.437,370.438,377.396,370.363,386.051,384.852,384.729,388.024,389.398,389.605,398.696,396.594,393.152,406.767,401.777,404.711,398.507,400.784,404.657,391.226,389.197,393.432,386.401,387.638,393.432,378.872,374.479,371.115,369.566,372.361,369.941,352.307,353.994,351.865,340.426,343.108,324.303,321.241,318.243,321.537,310.951,306.342,304.103,298.943,285.003,286.59,278.92,280.621,265.291,259.724,259.452,256.648,244.606,238.629,235.225,230.794,231.96,219.565,219.206,205.95,203.408,192.761,196.775,187.327,191.97,187.777,174.142,173.06,166.121,162.93,160.669,161.917,156.674,145.971,146.263,145.862,141.05,134.903,128.177,128.747,121.984,124.842,119.486,118.334,111.452,103.351,104.589,105.332,102.545,98.74,92.122,95.879,93.703,87.326,85.581,87.722,85.443,76.777,74.838,71.714,75.395,73.654,70.673,69.109,66.225,60.72,62.26,60.491,56.769,54.553,56.459,53.532,51.512,49.52,50.823,47.025,43.334,44.753,41.702,39.125,37.254,40.511,38.271,32.985,33.738,31.755,29.996,29.413,30.439,30.344,28.606,26.535,25.165,29.333,23.377,25.436,24.471,21.528,20.595,21.468,23.108,19.217
2.751,3.862,6.383,4.992,6.911,8.528,10.839,10.606,12.969,12.733,15.328,16.125,20.091,21.797,22.013,23.643,26.684,33.033,33.133,37.338,41.541,45.141,47.533,57.904,67.303,67.066,71.376,82.547,91.109,96.279,108.511,117.515,130.286,140.989,153.49,169.45,171.572,180.71,189.42,195.122,201.089,214.667,222.986,232.663,244.38,249.401,261.369,272.759,279.082,289.982,299.43,309.754,309.478,325.746,326.634,333.741,341.242,355.576,361.657,361.573,366.157,364.633,374.14,380.992,380.061,387.964,391.042,391.995,398.285,391.411,396.627,400.821,403.927,405.155,393.947,399.784,406.416,396.986,397.356,396.906,395.527,398.987,388.772,385.022,380.553,383.732,380.543,369.844,373.288,367.581,375.396,357.77,344.185,349.029,339.906,344.541,331.014,320.387,323.943,313.468,310.44,309.573,297.5,297.756,285.118,290.983,278.931,269.228,279.556,263.822,254.121,256.015,244.54,243.525,241.645,230.599,224.295,221.559,217.275,207.584,205.888,201.408,196.969,192.244,190.089,184.664,177.599,173.355,170.906,164.538,161.945,154.803,154.464,149.098,148.685,143.787,140.161,136.865,131.819,131.209,125.098,122.029,118.008,114.945,109.833,112.403,106.684,102.453,100.88,93.692,96.376,91.303,86.215,88.546,90.667,81.196,82.698,79.433,80.6,73.7,69.687,72.36,67.473,63.958,62.908,65.199,61.779,57.262,56.629,56.536,51.868,50.77,50.619,46.691,45.384,48.975,44.703,44.87,42.47,41.271,40.033,40.827,32.735,34.954,37.224,32.322,32.799,30.838,27.902,27.793,25.627,28.681,26.901,25.459,22.219,22.928,22.964,20.547,20.672,20.664,19.709
2.266,3.318,3.033,1.593,3.307,5.557,4.403,6.649,8.872,8.46,8.504,12.455,14.741,12.588,19.017,20.036,20.635,22.799,27.202,31.882,34.494,38.827,40.582,48.086,55.202,57.237,63.568,73.518,78.391,90.817,97.991,105.321,111.971,126.23,135.685,144.791,154.859,168.587,180.348,192.136,198.224,212.427,222.296,227.684,238.202,251.893,250.625,263.811,275.182,269.67,291.409,302.009,307.332,315.34,322.297,327.162,334.338,338.967,344.123,350.275,356.195,361.538,362.268,372.47,381.833,387.114,387.838,386.616,398.797,399.547,397.703,398.5,398.019,397.747,399.414,400.745,394.243,394.599,391.29,386.87,404.208,382.841,382.035,392.06,374.865,370.215,371.513,371.836,363.468,369.911,354.386,344.963,343.416,344.182,338.984,332.298,326.411,323.771,326.478,309.856,308.419,301.908,291.209,291.546,283.48,283.155,273.838,267.475,258.048,260.639,257.585,254.137,245.595,243.916,237.801,229.329,228.881,214.948,214.628,213.149,209.471,207.937,198.327,189.022,187.801,182.349,178.397,173.911,173.47,167.132,170.077,162.239,157.445,148.029,148.263,144.422,142.478,134.218,134.83,128.724,123.793,120.698,115.388,114.667,112.553,109.254,105.254,104.763,100.729,97.359,96.531,97.0,87.067,89.962,80.914,81.813,76.897,76.585,75.495,76.808,71.446,73.45,64.89,65.481,63.173,62.362,64.197,58.116,55.234,57.784,55.391,50.888,53.519,51.118,47.201,44.473,45.97,42.208,39.675,38.476,39.393,41.409,35.541,33.656,35.602,34.345,32.726,28.358,33.494,30.118,26.665,29.854,29.97,23.146,25.06,24.561,23.507,17.863,23.676,25.13,22.104
-0.315,2.478,1.566,0.733,1.977,4.016,4.06,3.017,4.831,7.114,6.889,6.194,10.566,10.767,13.167,13.939,14.862,20.08,21.97,24.157,28.678,32.415,37.733,39.084,42.144,49.462,56.596,60.399,68.25,77.698,82.718,92.819,100.129,109.632,119.84,127.721,133.327,147.624,159.062,167.344,180.404,187.955,198.552,205.371,215.467,232.679,237.094,247.357,258.253,266.618,273.509,282.572,291.294,282.22,297.547,308.773,313.72,317.603,319.023,334.311,342.104,343.977,351.349,351.863,361.764,366.965,368.33,367.092,366.574,376.332,371.737,377.214,381.595,382.483,374.476,379.798,373.242,375.13,372.718,368.918,377.888,370.771,364.375,360.047,363.916,361.665,355.31,349.935,347.773,344.983,347.252,330.867,332.067,325.377,326.416,318.649,312.143,315.266,307.604,300.135,301.153,291.37,288.822,283.515,277.837,275.765,265.395,259.322,254.957,255.177,253.092,241.837,237.133,231.317,234.832,222.456,217.911,211.721,207.433,205.605,193.433,194.927,184.941,179.323,184.353,181.143,171.382,161.469,162.507,155.213,151.396,152.172,149.489,150.469,134.774,136.851,136.06,128.286,124.896,125.864,124.379,112.973,112.153,112.503,113.687,107.956,103.098,103.033,95.237,94.696,93.414,89.318,83.415,85.045,83.767,78.874,79.117,73.044,70.299,75.639,69.621,69.157,67.076,64.865,64.056,59.114,60.405,54.341,58.978,56.047,50.336,51.391,47.498,49.064,48.627,42.093,43.866,43.039,41.165,36.164,37.013,39.535,37.305,34.605,35.545,35.034,28.237,30.83,26.418,28.372,25.105,26.98,25.201,25.465,21.901,23.08,20.882,21.927,17.646,22.812,22.275
385.298,280.361,132.224,44.249,10.143,3.183,2.196,1.601,2.833,2.958,3.907,4.704,6.163,6.512,7.609,10.67,11.687,15.213,16.538,19.319,22.453,23.179,27.584,30.653,35.804,38.632,46.899,52.156,57.917,60.675,67.568,75.655,83.64,94.212,100.778,111.043,115.326,125.648,131.649,143.816,154.474,158.956,171.172,178.495,184.858,193.925,204.08,215.551,223.912,227.129,247.893,249.532,259.377,272.867,273.93,279.005,278.908,297.988,287.322,302.074,309.703,311.104,313.51,318.701,322.164,327.048,330.09,328.669,328.163,338.872,327.739,344.954,345.809,338.717,349.912,341.46,342.539,342.024,338.471,333.532,341.706,338.602,338.411,323.616,338.658,330.174,323.521,325.146,322.057,318.805,315.021,311.092,306.333,306.321,302.52,299.089,295.943,288.637,277.188,277.519,271.831,270.952,262.346,263.126,249.314,255.419,242.009,246.227,229.375,232.692,225.123,220.729,212.492,214.391,212.861,206.63,201.615,198.201,194.61,186.234,184.357,174.877,183.173,168.241,163.51,163.234,156.235,156.194,153.397,146.808,145.511,147.765,138.119,134.523,127.57,126.637,122.931,124.922,115.289,112.823,112.722,107.54,107.779,104.854,101.814,104.04,93.271,94.988,91.734,90.393,85.281,83.201,78.577,76.456,78.738,76.174,74.42,68.333,71.27,64.198,66.001,61.942,62.912,56.791,57.157,56.313,55.428,49.401,49.371,51.95,46.153,45.188,47.335,45.508,42.073,39.646,39.603,39.716,38.945,33.771,35.514,35.253,32.632,31.031,32.105,30.56,26.894,30.325,28.369,25.582,20.388,26.817,21.45,22.289,20.754,23.994,20.432,19.125,19.985,23.235,16.984
26.46,72.002,208.559,363.153,444.633,382.026,261.476,132.17,48.467,10.806,5.141,4.268,2.978,4.423,6.297,7.62,7.202,10.727,10.943,15.65,14.02,19.793,21.453,23.817,26.855,33.785,36.919,40.251,42.507,50.852,57.301,64.179,66.884,76.16,84.558,87.219,97.724,105.492,108.954,118.729,128.418,136.673,145.032,147.601,158.297,167.418,174.937,177.357,184.834,198.132,203.045,208.618,213.234,225.484,235.919,235.474,253.105,253.691,261.812,262.559,269.425,275.597,277.968,273.722,276.628,286.504,286.687,285.264,285.171,288.586,296.469,296.919,300.514,295.412,308.709,298.933,299.3,302.538,301.329,302.469,301.92,302.109,296.02,298.363,290.649,290.101,294.013,281.617,277.822,272.455,274.905,276.782,270.537,267.685,266.404,261.018,257.871,251.998,249.376,249.738,242.851,239.394,234.236,228.057,222.814,218.542,221.084,209.774,212.007,205.268,202.11,193.307,197.435,190.829,188.012,181.811,179.322,175.271,172.38,168.705,164.376,160.76,155.464,151.402,151.459,150.083,140.821,135.879,134.243,140.624,129.294,120.929,122.914,121.233,113.328,113.447,114.011,108.771,103.565,105.67,103.571,103.72,94.461,91.739,91.807,85.659,86.484,81.952,83.74,78.554,77.055,74.908,73.832,69.701,65.972,67.239,64.063,63.407,65.011,59.512,58.598,53.736,55.274,53.745,48.904,53.471,47.187,47.032,45.145,45.407,41.157,41.308,39.502,41.712,37.252,35.507,36.452,35.933,33.437,32.216,30.236,32.846,27.92,27.208,28.309,25.892,25.181,23.195,26.837,21.475,17.368,22.799,20.43,21.594,19.478,18.837,19.444,13.932,16.42,16.546,18.018
-3.587,-1.845,-2.993,-1.907,0.699,18.449,70.606,192.494,366.956,462.989,450.641,296.789,158.226,60.235,19.411,6.523,4.333,6.525,8.247,8.525,11.563,14.139,15.448,17.082,20.847,22.921,27.981,29.338,32.385,36.693,44.397,46.017,51.683,59.713,66.262,71.94,77.726,83.719,87.526,98.765,97.237,105.497,113.048,116.657,124.781,132.524,141.129,146.571,153.423,154.646,168.242,166.062,179.698,183.179,185.776,195.225,196.049,205.288,203.707,211.203,211.06,220.542,228.014,227.85,233.172,237.523,236.962,234.231,251.338,251.192,248.393,247.441,252.247,250.861,249.928,248.137,254.691,253.437,250.946,253.764,250.094,249.624,244.593,249.171,243.836,241.649,248.538,242.277,236.833,234.413,227.815,233.687,228.296,226.137,224.59,218.657,219.114,220.039,214.998,209.357,206.607,199.607,201.501,195.926,188.878,191.684,188.446,182.208,181.664,171.863,176.328,169.447,164.828,164.495,160.157,154.766,150.81,152.44,141.977,140.954,137.735,135.342,134.755,132.363,131.384,122.181,120.511,120.694,118.637,117.044,109.726,107.358,107.997,97.58,97.588,99.114,94.973,93.641,93.118,89.593,90.373,83.707,81.686,84.752,79.501,72.875,72.713,71.122,69.334,64.116,66.075,68.326,61.78,59.802,59.7,60.018,58.116,50.659,52.799,53.104,48.753,44.233,47.689,41.622,45.073,41.949,43.954,40.733,40.561,40.196,36.307,35.404,34.703,31.859,29.265,32.23,32.124,33.823,24.43,27.229,29.614,25.35,23.551,23.929,20.477,22.25,19.604,24.073,22.321,21.234,15.154,19.074,17.566,19.332,17.908,19.192,17.754,14.871,15.351,15.065,13.519
-3.852,-2.637,-1.443,-2.715,-3.597,-1.136,-2.05,-2.61,-1.319,2.268,17.709,74.649,178.779,319.925,433.52,418.367,295.666,154.959,56.031,17.404,8.328,8.365,10.164,9.783,12.571,16.742,16.869,20.047,25.565,28.73,28.61,31.17,37.664,42.99,41.503,52.208,57.503,58.247,63.352,69.579,76.131,81.187,86.432,88.349,94.377,101.382,103.589,109.544,114.125,119.123,125.983,132.16,134.744,137.24,142.123,146.681,153.604,160.333,161.041,163.342,164.892,168.7,173.096,178.509,180.702,180.817,188.376,184.89,189.221,195.138,194.193,192.153,199.215,198.524,203.511,200.389,206.583,203.936,197.935,202.836,204.063,197.432,195.493,195.582,195.881,195.989,192.364,192.429,191.294,185.649,190.111,187.173,183.314,180.248,184.65,179.275,173.497,170.671,171.025,166.125,159.613,164.114,160.642,159.018,154.441,155.171,148.047,146.387,145.67,145.217,142.077,135.908,131.029,129.31,127.871,127.508,122.791,126.468,117.873,115.119,110.904,112.585,110.278,108.473,101.801,101.39,98.232,100.805,95.376,92.905,89.359,86.777,88.116,83.559,82.341,83.653,75.969,75.187,74.465,71.729,69.575,67.696,69.832,69.346,65.228,62.767,61.187,58.253,57.476,55.11,57.173,52.398,55.244,48.555,49.343,48.0,46.835,44.103,44.106,44.22,39.825,40.427,44.393,37.572,35.86,34.644,36.986,34.73,30.256,33.741,31.016,31.945,28.785,28.788,25.689,22.967,27.195,25.987,22.181,21.698,23.212,24.809,18.306,20.705,20.481,19.951,17.226,18.352,17.038,15.738,12.561,14.821,17.689,12.903,12.672,11.233,11.337,14.376,11.684,11.747,12.155
-3.091,-2.935,-2.204,-2.85,-2.79,-2.404,-2.484,-1.566,-2.644,-2.11,-1.912,-1.39,-0.352,-0.4,3.058,20.129,66.075,191.9,334.898,435.819,403.926,263.813,138.815,52.556,17.704,11.243,10.336,11.369,14.257,17.533,19.182,23.046,24.45,25.355,28.598,31.877,36.563,38.269,41.393,45.617,48.044,49.941,54.915,57.941,63.632,67.355,71.268,72.278,76.577,77.679,85.106,87.815,98.159,92.12,97.189,99.053,106.3,104.725,110.538,113.478,116.513,121.024,122.288,124.37,129.095,129.497,127.768,132.65,134.44,136.568,134.951,140.252,137.243,141.611,143.92,143.889,143.317,147.673,148.18,150.771,150.1,147.036,150.885,147.923,148.266,144.644,142.329,142.503,143.116,137.897,142.757,141.075,133.832,135.561,137.942,128.88,128.881,131.621,130.078,125.714,123.19,121.554,122.418,117.083,113.081,118.223,111.929,107.799,108.659,108.191,105.342,103.686,102.146,100.477,99.945,94.267,93.631,93.065,90.126,86.777,86.224,85.7,82.268,84.006,77.347,73.827,73.667,74.575,72.835,71.763,69.039,68.349,68.48,63.852,60.251,64.76,59.446,58.076,55.042,57.595,55.218,51.025,53.031,54.187,48.289,46.938,45.568,47.063,41.954,41.205,44.553,44.978,37.697,39.909,36.835,39.993,34.701,33.837,33.697,31.772,29.784,31.976,30.613,27.038,25.503,24.882,29.13,24.684,23.425,23.923,21.112,22.657,21.686,21.678,20.67,19.538,19.636,20.044,16.339,17.081,15.598,16.707,12.653,15.541,16.463,15.063,9.951,12.244,16.459,13.7,12.443,14.068,11.704,9.201,8.823,12.696,11.542,8.098,9.536,10.792,7.683
-2.33,-2.124,-1.18,-2.291,-3.089,-2.426,-1.314,-2.71,-2.203,-1.899,-3.745,-1.992,-0.784,-1.137,-2.258,-1.546,-0.069,-0.174,-1.191,2.842,20.293,66.828,154.146,301.668,396.415,402.007,269.469,143.985,52.442,15.715,11.237,10.362,12.853,13.041,15.733,16.603,18.772,20.167,22.261,25.344,27.147,30.531,33.658,36.344,39.195,40.233,42.296,44.373,48.102,50.253,52.066,56.363,56.043,62.276,61.129,62.211,64.518,68.793,70.239,73.954,78.164,76.695,74.578,79.973,78.98,81.62,86.27,84.646,92.183,90.296,92.451,90.965,94.811,91.02,96.912,93.381,93.7,92.717,97.324,96.015,98.185,98.224,96.418,98.905,100.523,100.029,99.445,98.073,102.404,97.093,98.024,95.896,93.001,89.48,94.705,93.129,90.865,86.362,88.993,88.829,86.128,87.153,87.576,82.689,81.919,77.229,77.761,76.666,75.485,73.419,73.85,73.46,70.706,73.215,70.853,65.091,64.85,67.282,68.003,61.809,64.079,59.783,57.835,59.438,58.23,57.754,53.65,51.057,52.943,52.692,48.107,48.841,48.023,45.198,44.283,43.646,41.553,45.338,38.835,43.206,38.804,37.016,37.116,38.331,36.393,34.517,33.715,33.867,32.103,30.988,30.219,29.97,29.248,30.32,25.961,26.703,26.552,24.73,25.791,24.746,24.978,23.457,23.959,18.423,21.987,20.627,21.128,16.123,16.26,20.284,19.485,14.881,17.164,15.165,15.45,14.324,15.559,14.674,12.008,13.676,13.693,13.797,8.922,11.383,12.146,9.0,9.105,10.146,10.654,8.003,9.295,10.705,7.506,6.948,8.022,8.657,5.218,4.736,7.421,7.841,5.513
-2.313,-1.785,-1.56,-1.303,-3.765,-2.265,-1.772,-1.251,-2.868,-2.291,-2.291,-2.24,-2.229,-2.068,-0.456,-1.4,-2.705,-1.525,-0.678,-1.948,-2.122,-0.152,-0.31,-0.595,3.082,16.615,66.462,173.444,290.323,372.97,350.568,261.784,130.829,46.13,13.365,8.374,10.48,11.669,13.061,12.648,14.417,18.022,16.272,20.107,22.359,23.084,24.484,25.934,28.867,27.34,29.2,31.74,35.948,35.516,35.349,38.341,39.841,45.663,41.958,45.922,43.647,45.259,48.344,52.016,50.499,52.445,55.038,55.085,55.208,59.393,58.399,58.247,60.87,61.186,61.886,62.991,64.694,62.283,65.22,62.399,64.182,64.778,64.681,65.296,64.3,65.539,64.989,65.009,63.637,67.853,67.432,64.872,66.521,66.699,63.879,64.775,65.119,62.439,61.607,61.314,58.276,59.177,59.08,60.74,56.654,55.887,56.19,53.747,54.91,52.144,51.105,51.336,51.432,46.847,50.16,47.711,48.623,44.517,45.235,42.152,44.241,45.066,41.618,42.248,41.372,41.793,40.616,38.384,36.383,37.696,34.457,32.161,35.432,32.49,32.759,31.832,31.975,30.993,28.953,30.432,27.161,30.033,29.031,28.835,25.42,26.152,24.542,26.095,25.236,21.334,22.759,22.581,20.963,20.926,21.288,19.743,20.915,19.058,18.197,17.328,16.588,16.949,19.098,16.333,12.944,17.415,14.731,14.581,13.001,11.889,13.648,12.255,12.241,12.828,9.396,10.601,11.923,12.582,9.791,7.301,10.742,9.241,7.906,8.223,10.871,8.205,5.263,8.833,8.718,5.868,4.094,7.128,5.483,3.422,5.38,5.83,5.88,3.061,3.852,5.069,5.003
