6.938,6.628,9.86,9.12,6.24,10.139,13.456,10.254,10.047,15.367,9.182,13.212,12.17,13.671,15.344,16.529,16.269,18.091,19.307,21.105,17.835,16.969,25.29,23.493,25.425,24.556,28.679,27.329,28.045,32.861,34.294,36.138,38.665,35.248,40.557,40.445,43.48,39.718,47.669,43.565,45.367,52.721,51.681,48.647,53.512,53.907,58.234,52.381,53.185,62.364,61.285,61.843,63.979,65.968,64.882,65.41,67.472,68.846,68.216,70.874,72.026,71.31,74.148,65.436,73.254,73.254,69.468,68.251,72.353,71.61,69.629,72.88,76.549,72.145,75.98,74.703,75.117,74.556,66.24,67.14,68.421,71.403,64.87,66.874,70.307,65.577,65.326,65.949,64.247,65.64,60.771,69.538,59.448,60.079,61.295,62.18,55.754,53.712,55.992,58.369,52.164,48.967,53.661,49.274,47.592,45.857,52.836,46.858,42.977,45.981,44.34,46.111,40.107,43.338,42.162,36.598,40.773,40.79,33.8,30.963,36.927,31.722,33.214,26.889,28.163,29.883,28.275,27.608,25.635,24.982,23.453,19.355,21.851,21.219,18.146,26.388,21.786,18.195,19.893,18.899,17.083,12.856,16.834,16.291,15.521,13.148,14.81,12.983,10.088,11.495,11.177,11.769,8.269,6.568,9.639,7.692,4.888,10.285,9.862,3.977,2.741,6.663,7.002,3.991,2.308,5.291,5.855,1.25,-0.059,6.767,4.43,-0.782,2.589,4.44,-2.819,-2.016,3.351,3.486,-1.15,-1.08,2.591,-4.798,-6.001,0.129,-1.925,-4.004,-6.693,-2.391,-1.253,-6.361,-7.672,-3.894,-9.174,-6.668,-6.704,-1.757,-11.258,-8.476,-3.501,-5.208,-8.504
11.779,13.525,15.102,9.334,10.216,12.477,15.034,14.075,13.862,12.013,14.049,16.892,16.293,15.044,17.025,17.062,20.269,20.674,19.159,23.364,23.885,23.156,25.201,25.274,32.365,29.111,33.876,36.827,33.748,34.038,37.735,41.918,43.915,42.442,48.737,50.404,55.403,54.125,58.063,59.102,59.935,60.082,68.174,63.589,66.534,71.349,72.791,74.164,70.503,77.06,75.015,76.371,84.171,82.069,83.519,88.688,85.011,90.881,89.381,90.244,94.121,93.962,86.367,96.006,89.645,95.573,89.918,95.883,94.368,97.761,94.142,100.277,99.524,93.376,95.27,96.01,97.932,95.001,95.846,94.251,98.585,85.865,91.152,93.843,90.721,88.177,88.655,93.403,86.465,80.734,81.67,87.803,81.891,80.677,83.333,82.569,78.658,76.359,73.436,78.496,73.56,73.512,72.35,69.691,67.936,69.393,63.1,65.579,63.933,60.534,57.538,58.253,56.363,56.376,54.155,52.942,52.113,52.339,47.374,49.737,46.4,52.143,44.069,44.97,42.13,41.763,39.18,40.097,34.911,36.066,34.282,33.061,33.951,29.584,29.085,32.254,31.708,31.38,23.058,23.909,26.683,22.206,24.061,22.49,16.676,19.095,20.499,18.22,20.217,13.928,13.945,18.678,13.398,14.399,17.614,13.309,14.95,10.133,14.395,15.651,8.904,9.231,12.408,7.618,4.697,9.604,8.967,6.573,2.848,11.582,5.14,4.033,4.323,6.761,2.636,3.713,2.906,4.683,0.986,0.817,2.299,5.03,0.226,-2.379,1.09,-1.142,-1.511,-0.279,-2.559,-3.275,-0.804,-2.865,-1.001,-5.801,-1.163,1.69,-4.014,-2.688,-0.491,-6.107,-6.934
19.098,23.305,26.627,23.967,22.681,22.206,19.027,13.485,17.541,16.84,11.498,19.046,17.114,17.343,18.36,20.247,25.874,23.415,23.526,23.997,26.604,27.046,27.512,30.006,33.83,34.422,37.595,36.672,42.491,39.653,44.869,44.042,52.849,52.337,54.543,60.543,61.725,62.964,67.226,66.062,72.854,73.664,77.981,83.227,82.24,85.85,91.195,89.607,91.026,88.194,100.484,100.343,99.391,96.752,99.538,101.49,105.309,110.798,112.938,110.014,113.19,113.552,112.715,119.047,121.31,121.725,117.011,116.347,118.849,123.02,118.661,117.63,119.67,123.769,115.673,121.993,123.119,119.439,116.139,121.074,121.282,115.773,117.521,117.055,118.891,114.997,106.28,107.567,109.462,112.054,107.2,102.134,104.414,101.727,102.237,105.581,100.782,100.475,96.119,94.935,93.587,91.912,89.393,86.957,87.779,85.624,80.2,82.941,75.34,78.777,81.341,73.925,72.233,74.984,63.954,65.901,64.483,64.119,62.848,63.381,63.947,59.699,56.427,54.529,54.572,51.72,52.021,51.077,53.322,49.667,45.178,49.658,43.117,41.287,36.743,38.007,42.741,34.982,32.859,37.779,33.786,31.219,31.487,30.714,28.492,26.916,27.095,30.236,24.876,21.152,26.455,24.508,21.053,21.149,21.357,20.531,16.97,17.192,18.83,17.496,15.728,14.525,18.001,14.657,13.518,13.62,13.953,13.048,9.6,13.573,10.626,6.079,10.106,11.367,5.416,5.449,10.586,3.016,4.566,5.834,6.985,4.51,2.605,6.063,6.807,-1.95,1.78,3.639,3.627,-2.825,0.708,2.955,1.491,-5.052,-0.486,-0.99,-2.001,-0.637,0.412,-1.593,-3.072
6.841,9.42,10.523,12.671,15.264,18.44,21.877,21.367,26.105,27.409,27.677,21.721,23.156,23.117,19.905,22.795,23.246,24.718,21.262,28.76,29.339,29.05,28.516,30.781,35.577,37.888,39.034,41.861,42.162,44.61,52.153,53.487,56.381,61.833,63.933,68.102,67.501,71.242,73.825,77.679,82.823,89.594,87.424,92.418,92.413,101.618,101.862,103.674,102.871,111.416,114.606,114.835,115.557,122.65,121.026,122.951,125.215,124.793,130.343,129.461,134.357,141.745,146.133,131.727,143.467,143.176,143.626,136.236,142.644,148.474,140.146,145.67,147.452,143.934,142.216,145.976,148.093,145.785,137.17,144.445,144.739,147.966,139.015,139.009,141.12,136.47,139.606,132.794,137.502,133.046,128.331,131.397,122.283,128.452,119.036,125.217,117.609,118.137,120.913,109.146,111.258,114.241,108.23,107.753,107.605,106.957,99.471,98.199,96.167,99.063,93.518,89.175,92.278,83.775,89.099,81.686,82.064,82.236,78.751,75.11,71.437,72.428,69.1,65.966,64.519,63.264,67.201,63.74,58.61,56.848,53.264,56.885,57.398,53.475,48.337,51.693,52.444,49.324,41.391,44.853,44.225,37.727,39.887,38.294,38.905,34.096,35.534,37.367,34.619,27.519,30.938,28.639,25.242,24.569,26.385,26.022,23.517,28.495,23.768,21.187,21.122,20.863,21.416,18.465,18.566,17.35,19.31,16.397,14.518,15.117,13.504,13.213,14.977,14.078,11.63,10.816,11.888,11.101,5.518,6.434,11.638,8.395,4.74,7.208,6.334,3.428,2.423,7.555,7.844,2.928,4.705,3.126,2.978,1.203,-0.821,6.745,2.366,-3.265,1.845,2.476,-2.876
4.523,6.384,8.953,8.573,9.7,11.618,12.455,12.833,13.67,13.735,17.435,19.243,22.754,22.633,24.899,27.821,29.896,29.219,31.59,28.728,27.602,25.793,29.807,32.279,33.427,38.501,41.321,44.181,49.713,46.986,50.396,54.51,59.437,63.081,67.675,69.142,78.356,79.109,84.248,86.801,89.338,90.719,97.035,103.347,102.551,110.891,115.208,116.716,116.734,123.356,126.097,128.895,130.08,133.399,137.48,141.256,146.248,150.594,149.425,151.417,152.484,156.514,154.277,157.859,159.003,155.181,166.555,161.156,165.185,165.339,161.186,168.814,167.837,170.787,161.105,166.128,168.408,166.079,168.747,160.85,157.639,162.498,158.259,158.463,157.873,157.091,156.784,154.601,157.143,149.042,151.815,147.887,143.678,151.534,142.782,142.586,144.177,142.8,135.281,130.646,127.681,125.91,125.095,119.689,119.83,122.305,117.96,116.669,111.594,114.891,108.694,108.424,103.668,95.707,97.869,96.742,99.009,91.762,90.469,85.847,85.594,83.268,83.089,84.338,77.275,77.088,71.025,71.378,69.556,72.069,67.47,63.613,64.763,63.815,56.297,61.983,59.678,53.689,53.333,48.778,48.479,48.089,45.372,47.749,47.259,42.327,40.78,41.484,35.203,37.44,36.498,37.093,34.433,33.537,33.651,33.319,29.044,28.311,28.281,27.608,28.327,25.534,24.157,22.881,22.36,20.288,22.011,20.9,18.994,17.413,16.622,15.504,13.493,18.589,13.451,8.572,13.013,15.628,14.265,11.757,15.798,6.425,10.7,9.561,11.278,5.343,7.91,6.609,9.824,6.184,4.166,7.495,8.686,4.137,3.942,4.463,4.993,1.406,3.232,5.046,2.045
2.323,4.441,4.954,5.442,6.308,8.203,8.962,8.535,11.069,11.77,12.6,12.575,14.411,16.313,16.479,17.212,21.135,22.537,28.471,30.594,30.9,35.768,39.597,40.54,41.583,40.757,42.041,47.726,44.489,48.709,55.873,54.49,60.326,66.191,68.35,72.895,75.913,81.177,85.679,90.368,93.529,101.296,109.63,110.354,110.366,119.67,116.912,121.898,127.692,128.174,137.005,139.799,141.368,147.833,152.63,149.933,156.39,154.919,167.852,163.368,166.936,168.39,172.409,176.563,176.925,173.239,173.335,172.634,174.949,182.681,181.083,183.561,181.435,185.897,180.383,181.913,185.46,192.402,181.867,182.271,182.743,181.863,175.916,175.755,174.914,170.845,174.487,177.973,169.207,164.069,161.835,161.013,160.629,163.663,160.541,156.274,153.198,142.715,149.692,149.413,144.982,140.953,142.079,137.842,129.994,127.213,130.764,127.587,121.89,123.84,119.315,114.63,117.416,112.98,114.503,104.389,104.722,101.557,96.419,95.124,92.189,91.161,91.938,89.563,84.111,89.382,81.809,78.124,81.922,80.083,71.514,66.969,71.514,67.707,63.298,68.107,63.134,59.537,59.996,59.361,57.096,51.854,53.417,55.914,50.215,46.129,48.421,47.107,42.761,40.194,40.227,43.294,37.805,32.781,38.362,37.432,33.929,31.065,32.087,27.809,27.781,27.832,29.513,26.767,27.075,22.34,22.123,20.108,20.452,25.298,21.161,18.313,20.453,18.122,16.476,17.607,17.309,14.377,13.196,14.376,14.552,14.903,11.099,10.829,13.79,13.374,6.229,10.057,10.422,9.042,5.786,7.956,9.895,3.52,4.719,4.926,5.808,0.878,2.114,2.969,2.742
1.725,2.103,2.436,3.134,4.69,6.446,5.937,6.631,7.204,8.644,8.365,8.567,11.826,12.565,12.547,13.099,15.943,17.216,17.836,18.651,22.116,28.539,29.203,30.256,36.748,39.331,43.82,46.141,53.327,56.825,56.111,61.195,61.805,66.055,72.549,74.93,78.463,78.817,90.289,89.375,100.906,99.729,108.47,110.33,115.466,121.944,125.583,128.76,132.158,141.526,137.77,145.238,144.452,155.544,153.595,156.743,163.734,170.167,170.535,170.427,176.136,175.553,181.628,177.606,184.003,184.859,186.497,189.057,194.37,189.285,187.735,193.857,187.321,192.665,193.096,196.207,193.966,192.533,194.203,195.565,195.021,190.052,194.618,190.276,183.56,190.498,189.46,183.086,184.417,183.38,182.025,182.041,174.899,170.08,171.38,168.024,164.52,162.499,161.795,159.753,155.679,152.607,152.296,146.554,147.977,141.783,145.795,137.671,129.752,129.644,136.336,123.927,125.174,128.263,119.847,111.559,110.409,110.878,108.215,105.941,106.382,101.212,103.286,94.344,93.168,96.935,88.655,85.366,87.757,82.44,74.319,79.993,73.593,70.919,69.983,67.143,71.523,61.033,61.659,65.739,63.015,55.28,58.583,56.146,54.323,52.621,51.291,49.757,45.36,41.957,43.539,41.679,39.058,39.921,40.263,37.728,35.053,38.372,37.74,32.743,31.617,33.097,32.38,29.79,26.996,28.151,29.137,23.963,25.881,24.865,21.348,18.841,23.609,21.413,19.272,18.099,20.725,19.416,12.059,15.881,15.911,15.247,11.538,14.162,13.488,9.364,11.711,15.567,14.458,8.676,12.496,10.382,11.258,7.198,8.175,7.61,3.364,3.86,8.096,8.8,3.67
-1.641,0.196,0.666,-1.049,0.95,2.61,2.858,2.715,3.851,4.897,5.392,6.511,5.375,8.931,9.902,11.345,11.8,11.597,16.544,14.913,17.711,20.543,21.538,26.018,29.067,29.457,29.843,38.185,40.548,47.451,48.011,56.553,60.06,65.778,74.6,74.13,81.551,85.334,90.563,92.478,95.519,97.978,107.419,108.5,112.24,119.293,130.111,126.634,135.685,138.907,143.614,142.845,144.023,155.714,154.231,160.701,167.11,173.206,169.849,177.068,179.927,180.475,183.364,189.468,189.33,186.454,190.427,196.323,198.216,200.821,198.163,199.123,198.454,196.123,199.031,200.943,194.747,199.54,201.716,194.003,204.36,192.613,199.865,198.388,194.697,195.8,189.894,193.798,193.438,186.62,188.021,180.708,181.993,178.714,178.818,173.828,172.756,173.496,163.905,161.031,169.797,158.45,153.363,152.204,152.544,147.401,148.02,143.378,137.925,139.364,135.5,136.022,128.872,128.314,125.662,115.753,117.475,116.165,108.208,110.111,105.341,106.216,107.528,100.323,95.777,99.177,93.781,92.246,90.431,88.782,79.831,80.656,82.234,73.462,73.249,71.641,67.725,69.659,66.407,68.63,64.285,59.785,62.894,58.668,58.677,55.075,54.887,52.568,52.239,46.642,45.708,47.384,42.049,43.587,41.683,39.41,40.523,39.55,38.917,34.316,32.725,32.78,32.617,31.172,30.415,31.655,33.949,27.109,26.176,24.162,22.931,22.501,24.361,26.983,21.749,17.413,22.079,21.61,15.091,16.67,16.887,16.82,12.152,15.028,13.624,13.429,12.159,12.46,12.003,8.821,9.212,12.428,6.587,9.041,10.491,8.295,7.206,6.56,5.232,8.734,5.994
-1.652,-0.831,-1.465,-2.72,-1.23,0.115,0.843,-0.012,2.471,1.725,3.286,3.143,6.602,4.39,6.492,9.787,9.41,9.952,11.58,16.504,16.573,16.703,19.181,22.575,22.101,25.611,29.891,35.348,37.076,38.966,44.48,46.864,51.329,58.646,63.781,70.52,75.164,81.003,88.101,87.261,98.24,106.502,111.309,112.959,108.196,117.887,118.368,127.458,131.804,134.295,142.117,147.704,152.255,154.928,154.004,158.779,163.165,170.812,170.391,171.768,179.621,182.539,181.706,179.471,186.98,185.132,190.973,193.751,193.896,196.491,193.737,198.039,197.873,200.612,204.733,197.981,207.634,198.247,204.265,200.724,203.5,198.842,201.013,189.524,194.564,193.345,197.415,190.188,188.352,190.776,188.385,186.948,181.51,179.951,182.273,172.898,174.18,167.492,167.869,166.433,162.455,162.882,158.719,156.421,150.821,147.243,148.447,146.067,139.669,141.655,139.91,133.199,131.818,128.96,128.415,122.81,119.802,116.485,112.928,109.009,105.925,108.014,107.099,97.761,100.136,97.477,94.232,92.324,89.147,91.228,89.556,84.856,86.747,82.778,76.45,78.029,73.41,67.314,68.569,67.695,64.144,62.459,63.651,62.946,59.625,53.249,55.624,55.639,51.593,47.562,49.946,51.294,44.81,46.23,44.794,41.761,40.971,39.619,36.698,37.069,33.321,38.213,36.603,31.534,33.052,31.465,29.971,26.978,27.903,29.572,26.581,24.036,23.978,24.338,19.773,20.766,22.183,18.482,15.964,20.162,17.425,20.422,14.937,15.815,14.912,13.474,12.072,12.562,13.492,12.697,11.104,14.054,11.282,7.661,9.751,9.07,6.967,7.082,9.185,6.143,5.55
-4.344,-1.641,-0.832,-1.357,-1.946,-0.43,0.846,-1.961,-1.101,0.305,0.271,1.189,1.28,3.25,6.04,4.531,5.692,7.693,8.208,10.88,12.819,11.376,13.664,17.445,20.434,21.561,25.441,25.885,28.85,34.56,39.108,42.586,44.43,47.782,57.178,63.475,60.53,65.47,72.981,82.02,83.729,86.857,93.664,101.607,106.993,110.845,113.045,124.567,127.055,134.042,136.812,139.292,141.64,143.935,148.571,153.717,157.185,157.259,160.425,168.119,170.08,172.623,172.5,177.526,179.722,181.191,191.136,187.655,190.544,190.585,192.09,192.952,196.66,195.166,189.65,200.117,192.789,194.608,196.319,192.087,197.684,189.89,194.339,191.394,188.717,189.146,192.03,192.738,187.571,182.424,179.314,178.528,177.812,178.902,178.138,170.861,167.807,160.985,164.031,161.285,156.134,151.871,151.371,149.363,146.885,143.105,144.265,141.683,135.055,139.549,133.614,126.785,128.455,126.472,124.95,123.035,118.494,116.065,107.686,108.087,105.22,102.324,104.107,98.565,94.769,93.736,89.341,89.463,87.343,88.474,83.96,76.97,77.502,77.406,76.687,72.538,74.286,66.706,63.722,66.285,63.354,60.951,59.584,59.483,57.744,57.929,55.823,52.18,46.504,48.726,50.878,48.417,42.546,46.235,43.466,38.41,38.465,36.777,37.459,35.163,35.519,34.417,35.162,33.393,29.135,30.729,30.307,26.512,29.902,27.623,24.908,22.886,24.791,26.333,20.114,19.373,20.827,18.968,19.836,16.414,20.759,12.663,14.963,13.393,15.513,15.609,10.842,12.706,14.567,9.574,11.973,12.409,9.6,6.805,9.046,11.02,7.862,8.623,7.554,7.948,5.056
278.654,203.252,86.708,23.601,3.164,-1.994,-1.223,-1.564,-2.712,-0.282,1.056,-0.978,0.227,0.585,1.477,2.828,3.273,2.914,5.006,6.628,8.6,9.028,11.934,12.509,15.032,18.39,18.623,22.096,27.272,27.826,30.311,35.101,38.023,43.867,46.71,54.11,52.834,53.958,63.379,67.246,71.128,75.418,82.734,86.21,90.351,93.689,103.516,102.507,108.343,117.61,119.87,123.401,130.435,135.111,136.971,147.782,143.327,146.358,148.755,146.12,156.299,156.677,162.993,161.942,164.698,164.456,164.728,171.515,175.749,172.844,171.17,173.417,176,172.034,177.837,174.439,180.233,180.653,179.766,179.909,175.688,174.681,177.02,172.86,174.624,172.864,173.724,167.841,175.224,167.873,165.693,168.366,161.158,159.203,157.91,156.611,156.049,156.753,154.48,154.705,145.146,145.634,142.984,135.774,137.65,134.106,130.1,132.318,128.114,130.254,125.363,120.851,119.981,116.736,112.923,110.916,109.094,105.785,104.825,96.843,97.116,99.497,94.326,91.421,92.171,89.836,87.23,83.599,85.286,76.148,78.234,73.588,74.792,67.529,68.915,70.711,68.4,64.724,62.618,60.711,59.319,57.803,58.661,57.295,53.423,52.318,52.706,51.98,48.312,44.254,48.463,44.908,40.461,41.77,41.65,42.266,37.943,35.532,37.039,34.278,33.926,30.655,35.141,31.296,28.99,29.387,27.016,25.985,24.683,26.066,25.284,20.57,21.009,23.761,18.932,21.009,18.911,17.962,16.888,17.156,18.205,15.932,13.044,15.226,14.584,14.295,13.134,12.376,12.858,12.586,7.713,11.51,10.785,7.074,8.567,7.043,7.839,5.641,3.571,8.639,7.241
14.792,47.603,144.285,256.374,309.881,267.631,166.428,74.936,18.135,1.678,-0.405,-1.31,0.237,-1.828,-0.541,1.072,1.478,1.786,3.109,3.016,5.457,6.66,7.877,8.571,11.557,12.884,14.676,16.69,18.815,21.741,23.837,27.078,30.333,37.251,38.382,41.616,48.917,49.292,52.997,54.769,59.942,64.952,70.134,70.143,77.291,78.516,86.334,86.421,95.929,97.072,101.379,105.022,105.761,114.551,117.132,114.963,120.539,128.227,128.295,135.396,137.747,139.011,139.778,140.143,143.059,147.434,143.794,149.176,151.303,151.737,150.511,156.858,151.968,153.715,158.788,155.674,158.101,161.119,153.937,156.874,158.214,154.57,154.3,153.479,154.418,157.705,151.249,154.652,151.94,149.509,150.041,150.373,148.44,144.157,147.042,139.706,138.973,135.892,133.811,128.994,129.633,128.021,129.205,127.583,124.122,119.567,122.464,117.02,115.804,113.449,108.8,109.382,106.214,102.447,104.178,102.552,95.88,94.543,93.24,89.135,90.098,89.083,83.343,83.921,83.8,82.536,79.057,73.878,74.499,71.343,70.066,69.96,67.005,67.285,61.058,63.41,62.027,58.775,56.393,56.173,58.438,50.248,50.336,49.847,49.724,45.882,45.751,46.626,41.948,38.917,42.427,40.51,37.256,34.609,34.946,36.546,31.535,31.775,33.471,33.859,30.459,27.938,30.843,28.998,25.449,25.102,26.706,25.194,21.849,26.881,22.374,19.787,19.442,22.033,21.985,17.541,19.672,18.852,14.493,11.848,13.542,16.407,11.588,13.395,13.155,12.565,8.53,10.232,9.421,10.264,6.66,9.212,10.636,7.291,5.346,6.376,7.1,5.204,7.771,6.402,2.955
-5.365,-3.465,-3.52,-2.999,-2.578,12.858,47.201,116.053,219.462,290.318,287.109,184.199,87.655,31.326,6.983,-0.011,0.173,0.877,1.67,1.388,2.654,3.161,4.581,4.89,8.522,7.827,8.798,11.884,15.51,16.376,20.427,21.973,23.073,27.624,29.157,31.669,34.022,38.662,44.594,46.045,45.951,49.319,55.747,56.431,59.545,64.604,69.97,67.423,70.876,78.681,83.273,84.247,86.687,91.72,91.741,90.424,97.911,98.526,101.87,108.533,106.989,111.105,114.066,114.885,119.653,118.976,119.07,121.403,129.332,130.872,129.67,132.32,127.468,127.541,130.467,129.949,132.022,132.175,124.672,131.448,129.738,129.801,123.942,130.007,130.2,130.479,129.405,126.588,122.91,124.278,123.115,123.883,122.285,120.369,119.4,117.168,114.543,114.224,114.831,114.648,110.029,109.175,103.845,108.74,109.978,102,102.239,101.261,98.274,93.821,92.09,91.178,90.777,88.416,85.453,86.203,85.993,82.434,78.624,79.106,76.714,79.419,74.008,68.205,70,68.974,67.089,64.292,61.618,62.233,60.813,60.158,58.566,56.919,55.35,53.323,53.691,49.025,48.988,46.859,47.211,45.44,43.332,41.53,44.589,38.878,43.992,39.233,34.822,35.509,33.42,33.514,32.651,31.818,31.425,29.948,31.423,29.683,27.511,26.278,24.613,25.597,24.582,20.464,21.343,24.04,18.374,20.893,20.754,18.251,18.243,15.489,17.83,16.073,15.008,13.903,15.711,13.835,11.833,11.439,11.961,10.421,11.892,9.151,11.27,10.413,7.149,8.682,9.58,5.173,6.81,9.987,6.513,4.847,5.257,5.272,6.278,3.013,3.192,5.164,4.92
-5.988,-3.069,-5.15,-5.314,-4.336,-3.244,-5.02,-4.352,-2.852,-0.285,8.299,49.634,117.607,207.041,270.561,244.853,170.208,69.44,22.448,4.437,0.156,2.025,0.607,2.859,3.087,2.931,6.499,8.175,6.729,9.613,13.719,12.76,15.122,17.075,19.544,23.146,24.161,25.974,30.913,31.663,31.727,37.165,40.541,39.87,42.994,48.847,48.018,51.391,53.791,56.3,63.178,59.595,66.974,67.209,70.19,67.549,75.738,83.038,78.344,81.265,81.351,87.991,86.04,85.942,91.533,93.88,89.342,92.864,96.158,95.204,99.36,103.877,106.034,100.861,104.732,102.689,105.188,105.763,108.127,106.531,103.922,106.31,103.783,103.436,104.765,106.815,101.32,99.967,101.88,100.288,98.353,99.489,97.363,97.001,97.344,95.261,92.873,95.375,94.266,93.327,84.401,86.962,88.29,83.121,83.918,83.759,81.232,79.48,80.078,78.487,76.104,76.616,72.423,70.609,71.467,68.336,69.767,71.352,66.56,64.718,58.421,61.8,57.301,57.63,54.709,56.302,55.229,54.105,53.286,50.677,46.3,49.485,47.022,45.833,41.046,42.97,42.569,40.028,38.823,39.638,39.217,37.266,37.405,35.098,33.549,32.436,31.95,32.937,32.128,28.944,25.878,26.389,27.001,25.473,24.991,23.477,22.939,24.237,22.08,23.225,21.115,22.028,18.531,18.965,17.874,17.125,15.279,15.04,13.951,18.246,13.437,12.185,12.194,13.092,10.563,8.906,11.167,12.763,7.668,9.656,9.951,8.346,7.186,9.092,9.482,6.671,6.069,5.841,7.78,2.958,3.453,7.071,6.034,2.448,3.33,6.438,3.028,2.954,2.969,4.13,3.424
-4.388,-4.135,-3.596,-4.004,-4.343,-4.023,-4.256,-3.641,-3.401,-3.585,-3.682,-4.727,-3.899,-3.587,1.084,11.194,45.711,132.211,217.826,267.875,232.975,135.432,59.276,18.36,4.816,1.245,2.52,3.007,3.669,6.5,4.942,7.883,8.345,10.978,11.628,14.246,13.399,16.279,16.771,20.592,21.409,24.487,23.908,26.272,28.015,32.834,35.742,32.648,36.094,38.723,42.079,42.864,46.979,44.246,44.455,47.317,50.331,52.494,53.29,55.29,59.578,59.789,61.14,63.123,63.458,63.602,65.496,71.01,72.174,66.079,68.536,70.657,71.465,71.855,74.471,73.919,73.313,75.112,77.146,78.265,75.795,75.477,79.536,77.161,77.236,78.767,73.705,71.966,73.558,72.87,71.575,72.646,73.391,71.702,71.573,71.247,68.545,70.115,70.355,67.129,68.989,66.018,64.347,61.605,63.439,59.025,59.537,59.239,56.707,59.14,58.403,56.764,57.325,53.286,54.403,50.607,50.752,52.355,49.467,47.123,47.504,45.853,45.433,43.658,43.481,42.483,40.867,41.131,37.882,37.858,36.461,33.808,35.411,33.384,32.779,33.401,31.947,30.116,31.809,29.447,28.939,28.644,25.544,28.082,28.252,26.197,23.241,23.221,19.572,22.053,22.55,21.588,20.197,19.425,19.72,18.564,19.513,17.115,18.464,15.691,16.029,15.976,15.913,14.362,14.982,14.03,13.821,12.251,10.384,10.799,8.737,10.844,8.372,9.139,11.054,8.06,9.452,8.86,7.557,4.803,9.302,5.753,6.63,3.168,5.053,7.387,3.681,5.374,5.003,4.054,2.887,2.675,2.233,3.164,3.054,3.196,3.615,0.413,1.874,1.973,1.854
-4.106,-3.656,-4.357,-3.43,-3.974,-3.176,-2.609,-4.85,-4.047,-3.262,-4.125,-3.759,-4.239,-4.469,-3.546,-3.722,-4.505,-3.332,-2.324,-1.856,10.401,43.193,108.615,201.916,249.281,236.803,149.678,62.475,20.597,5.675,3.827,2.703,2.627,3.508,5.136,6.688,6.616,8.573,9.335,9.824,10.839,11.578,14.179,14.618,16.016,17.02,17.442,20.163,20.277,22.599,23.644,24.735,25.942,27.831,28.758,29.511,30.18,31.075,34.971,35.585,33.952,36.662,37.119,38.156,37.811,40.659,40.24,41.741,42.471,42.912,45.949,46.484,46.854,46.458,46.996,49.362,48.687,48.944,49.255,47.898,52.039,52.183,51.349,51.96,54.538,50.386,50.888,53.003,50.012,51.291,49.077,51.587,53.642,48.651,49.228,49.355,46.615,47.479,46.935,47.592,43.136,45.207,46.512,44.742,43.707,43.336,44.488,41.762,41.017,40.315,42.177,42.661,36.535,39.138,37.922,35.689,35.794,36.768,36.922,32.555,31.761,36.306,31.107,32.03,30.462,27.261,27.266,27.267,26.773,27.102,28.119,24.693,26.688,26.13,23.077,23.351,22.884,19.689,23.172,21.657,21.883,20.373,19.613,18.956,17.074,20.22,17.84,18.277,16.455,15.541,15.09,14.51,15.124,13.193,15.195,13.694,10.725,12.495,13.307,12.149,10.174,10.441,11.376,11.186,10.475,9.942,9.589,5.764,6.86,9.413,8.859,5.067,5.903,7.401,7.12,4.269,6.616,5.636,4.852,5.574,4.567,5.002,2.34,3.771,4.352,2.662,0.555,1.358,4.465,0.834,1.129,3.787,1.398,-0.466,0.819,1.857,1.486,-1.961,0.331,0.719,-2.018
-4.409,-4.219,-3.129,-4.106,-4.703,-4.099,-3.263,-4.328,-3.079,-5.237,-3.81,-1.824,-2.988,-6.066,-4.356,-0.922,-2.884,-5.742,-3.071,-2.617,-3.433,-4.308,-2.219,-1.58,-0.401,6.517,43.657,113.245,194.414,248.696,217.569,137.075,56.405,17.961,5.986,1.058,2.081,4.3,3.41,2.889,6.092,5.475,7.607,6.262,7.98,9.991,8.298,10.053,10.788,11.404,11.667,14.599,14.987,14.674,15.989,16.438,18.273,18.529,19.548,20.858,22.878,21.908,22.426,23.709,23.595,21.83,24.563,27.177,25.61,27.449,29.346,28.658,25.757,28.545,30.834,31.757,32.644,32.086,32.864,32.053,32.033,32.133,33.653,32.201,33.189,33.741,30.756,34.045,35.033,33.697,35.232,35.433,36.311,35.416,32.738,34.385,32.232,32.971,35.333,31.989,29.49,31.642,30.247,30.106,32.852,28.768,30.83,29.045,28.04,29.861,29.385,25.711,25.469,25.777,25.447,26.036,26.667,27.207,24.949,22.21,24.115,25.623,24.053,22.121,21.721,21.367,22.272,19.403,19.218,20.964,18.595,16.766,18.608,19.037,17.353,17.542,18.484,16.377,14.79,15.458,16.149,13.148,13.401,14.923,15.369,13.005,11.797,13.987,10.56,11.102,13.101,11.921,10.411,10.128,9.729,10.942,8.577,10.066,9.519,7.997,6.983,8.403,8.129,7.232,5.291,7.749,8.031,6.113,5.459,7.494,5.561,3.882,4.392,5,4.252,4.038,5.077,5.014,2.188,2.32,3.009,4.113,1.447,2.919,4.429,2.491,0.868,0.602,2.714,0.719,-0.049,1.817,1.882,-1.189,0.682,2.479,0.519,-1.979,-0.147,1.127,-2.132
